ms_nr,year,month,min_gwl,mean_gwl,max_gwl
sl-00885,2002,12,418.200012207031,418.200012207031,418.200012207031
sl-00885,2003,1,418.75,418.75,418.75
sl-00885,2003,2,418.080017089844,418.080017089844,418.080017089844
sl-00885,2003,3,,,
sl-00885,2003,4,417.96000671386696,417.96000671386696,417.96000671386696
sl-00885,2003,5,417.950012207031,417.950012207031,417.950012207031
sl-00885,2003,6,417.730010986328,417.730010986328,417.730010986328
sl-00885,2003,7,417.540008544922,417.540008544922,417.540008544922
sl-00885,2003,8,417.490020751953,417.490020751953,417.490020751953
sl-00885,2003,9,417.580017089844,417.580017089844,417.580017089844
sl-00885,2003,10,417.610015869141,417.610015869141,417.610015869141
sl-00885,2003,11,417.690002441406,417.690002441406,417.690002441406
sl-00885,2003,12,417.8800201416015,417.8800201416015,417.8800201416015
sl-00885,2004,1,,,
sl-00885,2004,2,418.135009765625,418.135009765625,418.135009765625
sl-00885,2004,3,418.120025634766,418.120025634766,418.120025634766
sl-00885,2004,4,417.980010986328,417.980010986328,417.980010986328
sl-00885,2004,5,418.100006103516,418.100006103516,418.100006103516
sl-00885,2004,6,417.760009765625,417.760009765625,417.760009765625
sl-00885,2004,7,417.700012207031,417.700012207031,417.700012207031
sl-00885,2004,8,417.690002441406,417.690002441406,417.690002441406
sl-00885,2004,9,417.77001953125,417.77001953125,417.77001953125
sl-00885,2004,10,417.720001220703,417.720001220703,417.720001220703
sl-00885,2004,11,417.980010986328,417.980010986328,417.980010986328
sl-00885,2004,12,418.1100158691405,418.1100158691405,418.1100158691405
sl-00885,2005,1,418.260009765625,418.260009765625,418.260009765625
sl-00885,2005,2,,,
sl-00885,2005,3,418.140014648438,418.140014648438,418.140014648438
sl-00885,2005,4,418.190002441406,418.190002441406,418.190002441406
sl-00885,2005,5,418.060028076172,418.060028076172,418.060028076172
sl-00885,2005,6,417.920013427734,417.920013427734,417.920013427734
sl-00885,2005,7,417.780029296875,417.780029296875,417.780029296875
sl-00885,2005,8,417.660003662109,417.660003662109,417.660003662109
sl-00885,2005,9,417.330017089844,417.330017089844,417.330017089844
sl-00885,2005,10,,,
sl-00885,2005,11,417.720001220703,417.720001220703,417.720001220703
sl-00885,2005,12,417.740020751953,417.740020751953,417.740020751953
sl-00885,2006,1,418.1700134277345,418.1700134277345,418.1700134277345
sl-00885,2006,2,418.400024414063,418.400024414063,418.400024414063
sl-00885,2006,3,418.290008544922,418.290008544922,418.290008544922
sl-00885,2006,4,418.160003662109,418.160003662109,418.160003662109
sl-00885,2006,5,418.0,418.0,418.0
sl-00885,2006,6,418.050018310547,418.050018310547,418.050018310547
sl-00885,2006,7,417.730010986328,417.730010986328,417.730010986328
sl-00885,2006,8,417.640014648438,417.640014648438,417.640014648438
sl-00885,2006,9,417.900024414063,417.900024414063,417.900024414063
sl-00885,2006,10,417.860015869141,417.860015869141,417.860015869141
sl-00885,2006,11,418.095001220703,418.095001220703,418.095001220703
sl-00885,2006,12,418.090026855469,418.090026855469,418.090026855469
sl-00885,2007,1,418.390014648438,418.390014648438,418.390014648438
sl-00885,2007,2,418.300018310547,418.300018310547,418.300018310547
sl-00885,2007,3,418.290008544922,418.290008544922,418.290008544922
sl-00885,2007,4,418.070007324219,418.070007324219,418.070007324219
sl-00885,2007,5,418.110015869141,418.110015869141,418.110015869141
sl-00885,2007,6,417.810028076172,417.810028076172,417.810028076172
sl-00885,2007,7,,,
sl-00885,2007,8,,,
sl-00885,2007,9,,,
sl-00885,2007,10,,,
sl-00885,2007,11,,,
sl-00885,2007,12,,,
sl-00885,2008,1,,,
sl-00885,2008,2,,,
sl-00885,2008,3,,,
sl-00885,2008,4,,,
sl-00885,2008,5,,,
sl-00885,2008,6,,,
sl-00885,2008,7,,,
sl-00885,2008,8,,,
sl-00885,2008,9,,,
sl-00885,2008,10,,,
sl-00885,2008,11,,,
sl-00885,2008,12,,,
sl-00885,2009,1,,,
sl-00885,2009,2,,,
sl-00885,2009,3,,,
sl-00885,2009,4,,,
sl-00885,2009,5,,,
sl-00885,2009,6,,,
sl-00885,2009,7,,,
sl-00885,2009,8,,,
sl-00885,2009,9,,,
sl-00885,2009,10,,,
sl-00885,2009,11,,,
sl-00885,2009,12,,,
sl-00885,2010,1,,,
sl-00885,2010,2,418.1521538461541,418.1521538461541,418.1521538461541
sl-00885,2010,3,418.0729397944198,418.0729397944198,418.0729397944198
sl-00885,2010,4,417.9654310618067,417.9654310618067,417.9654310618067
sl-00885,2010,5,417.8193132137028,417.8193132137028,417.8193132137028
sl-00885,2010,6,417.87898076923074,417.87898076923074,417.87898076923074
sl-00885,2010,7,417.4925323624594,417.4925323624594,417.4925323624594
sl-00885,2010,8,417.3914028892459,417.3914028892459,417.3914028892459
sl-00885,2010,9,417.5386108291023,417.5386108291023,417.5386108291023
sl-00885,2010,10,417.5110387205392,417.5110387205392,417.5110387205392
sl-00885,2010,11,417.8542366771159,417.8542366771159,417.8542366771159
sl-00885,2010,12,418.001813740458,418.001813740458,418.001813740458
sl-00885,2011,1,418.1860750360748,418.1860750360748,418.1860750360748
sl-00885,2011,2,417.9072136279939,417.9072136279939,417.9072136279939
sl-00885,2011,3,417.8331121794869,417.8331121794869,417.8331121794869
sl-00885,2011,4,417.660551845343,417.660551845343,417.660551845343
sl-00885,2011,5,417.4859341021418,417.4859341021418,417.4859341021418
sl-00885,2011,6,417.44264598540144,417.44264598540144,417.44264598540144
sl-00885,2011,7,417.40640410958895,417.40640410958895,417.40640410958895
sl-00885,2011,8,417.4212698412694,417.4212698412694,417.4212698412694
sl-00885,2011,9,417.395801470588,417.395801470588,417.395801470588
sl-00885,2011,10,417.374613240418,417.374613240418,417.374613240418
sl-00885,2011,11,417.4440426356595,417.4440426356595,417.4440426356595
sl-00885,2011,12,417.9349939209726,417.9349939209726,417.9349939209726
sl-00885,2012,1,418.1575028653294,418.1575028653294,418.1575028653294
sl-00885,2012,2,417.8655701754385,417.8655701754385,417.8655701754385
sl-00885,2012,3,417.8151710037183,417.8151710037183,417.8151710037183
sl-00885,2012,4,417.7692052545146,417.7692052545146,417.7692052545146
sl-00885,2012,5,417.89080650154784,417.89080650154784,417.89080650154784
sl-00885,2012,6,417.6720556521737,417.6720556521737,417.6720556521737
sl-00885,2012,7,417.6357436708861,417.6357436708861,417.6357436708861
sl-00885,2012,8,417.4597085427136,417.4597085427136,417.4597085427136
sl-00885,2012,9,417.4171780575533,417.4171780575533,417.4171780575533
sl-00885,2012,10,417.5353999999998,417.5353999999998,417.5353999999998
sl-00885,2012,11,417.6742786069657,417.6742786069657,417.6742786069657
sl-00885,2012,12,418.0384383775348,418.0384383775348,418.0384383775348
sl-00885,2013,1,418.0309852071007,418.0309852071007,418.0309852071007
sl-00885,2013,2,418.09608681135256,418.09608681135256,418.09608681135256
sl-00885,2013,3,418.0265775075991,418.0265775075991,418.0265775075991
sl-00885,2013,4,418.0263513888876,418.0263513888876,418.0263513888876
sl-00885,2013,5,418.03303629032285,418.03303629032285,418.03303629032285
sl-00885,2013,6,417.85835416666646,417.85835416666646,417.85835416666646
sl-00885,2013,7,417.5490967741936,417.5490967741936,417.5490967741936
sl-00885,2013,8,417.4132513440873,417.4132513440873,417.4132513440873
sl-00885,2013,9,417.4737722222214,417.4737722222214,417.4737722222214
sl-00885,2013,10,417.6215241935489,417.6215241935489,417.6215241935489
sl-00885,2013,11,418.0108595271215,418.0108595271215,418.0108595271215
sl-00885,2013,12,417.7782781954885,417.7782781954885,417.7782781954885
sl-00885,2014,1,418.0467747252751,418.0467747252751,418.0467747252751
sl-00885,2014,2,418.1132589285715,418.1132589285715,418.1132589285715
sl-00885,2014,3,417.8240188425307,417.8240188425307,417.8240188425307
sl-00885,2014,4,417.6030902777779,417.6030902777779,417.6030902777779
sl-00885,2014,5,417.5176330645161,417.5176330645161,417.5176330645161
sl-00885,2014,6,417.369740277778,417.369740277778,417.369740277778
sl-00885,2014,7,417.35154435483855,417.35154435483855,417.35154435483855
sl-00885,2014,8,417.4823965053766,417.4823965053766,417.4823965053766
sl-00885,2014,9,417.39158472222186,417.39158472222186,417.39158472222186
sl-00885,2014,10,417.51509946236615,417.51509946236615,417.51509946236615
sl-00885,2014,11,417.7898916666665,417.7898916666665,417.7898916666665
sl-00885,2014,12,417.92812634408654,417.92812634408654,417.92812634408654
sl-00885,2015,1,418.1775860215055,418.1775860215055,418.1775860215055
sl-00885,2015,2,418.04577380952384,418.04577380952384,418.04577380952384
sl-00885,2015,3,417.9888748317627,417.9888748317627,417.9888748317627
sl-00885,2015,4,417.9473583333332,417.9473583333332,417.9473583333332
sl-00885,2015,5,417.8403723118283,417.8403723118283,417.8403723118283
sl-00885,2015,6,417.6482958333328,417.6482958333328,417.6482958333328
sl-00885,2015,7,417.49663709677446,417.49663709677446,417.49663709677446
sl-00885,2015,8,417.4832903225798,417.4832903225798,417.4832903225798
sl-00885,2015,9,417.59346388888815,417.59346388888815,417.59346388888815
sl-00885,2015,10,417.5820174731204,417.5820174731204,417.5820174731204
sl-00885,2015,11,417.66688472222256,417.66688472222256,417.66688472222256
sl-00885,2015,12,417.89623521505337,417.89623521505337,417.89623521505337
sl-00885,2016,1,418.0659139784944,418.0659139784944,418.0659139784944
sl-00885,2016,2,418.29542097701153,418.29542097701153,418.29542097701153
sl-00885,2016,3,418.1169286675637,418.1169286675637,418.1169286675637
sl-00885,2016,4,418.0983986111122,418.0983986111122,418.0983986111122
sl-00885,2016,5,417.9680739247312,417.9680739247312,417.9680739247312
sl-00885,2016,6,418.15531111111113,418.15531111111113,418.15531111111113
sl-00885,2016,7,417.78638037634414,417.78638037634414,417.78638037634414
sl-00885,2016,8,417.58258198924807,417.58258198924807,417.58258198924807
sl-00885,2016,9,417.4978263888897,417.4978263888897,417.4978263888897
sl-00885,2016,10,417.56918951613005,417.56918951613005,417.56918951613005
sl-00885,2016,11,417.6909166666669,417.6909166666669,417.6909166666669
sl-00885,2016,12,417.6049861751156,417.6049861751156,417.6049861751156
sl-00885,2017,1,417.6684206989248,417.6684206989248,417.6684206989248
sl-00885,2017,2,417.86870833333353,417.86870833333353,417.86870833333353
sl-00885,2017,3,418.0648963660834,418.0648963660834,418.0648963660834
sl-00885,2017,4,417.7754374999995,417.7754374999995,417.7754374999995
sl-00885,2017,5,417.6516975806456,417.6516975806456,417.6516975806456
sl-00885,2017,6,417.5492027777787,417.5492027777787,417.5492027777787
sl-00885,2017,7,417.528326612904,417.528326612904,417.528326612904
sl-00885,2017,8,417.64298655914047,417.64298655914047,417.64298655914047
sl-00885,2017,9,417.637527777778,417.637527777778,417.637527777778
sl-00885,2017,10,417.6241155913973,417.6241155913973,417.6241155913973
sl-00885,2017,11,417.7700972222219,417.7700972222219,417.7700972222219
sl-00885,2017,12,418.1311317204302,418.1311317204302,418.1311317204302
sl-00885,2018,1,418.3245080645162,418.3245080645162,418.3245080645162
sl-00885,2018,2,418.1335505952386,418.1335505952386,418.1335505952386
sl-00885,2018,3,418.0422193808873,418.0422193808873,418.0422193808873
sl-00885,2018,4,417.9861388888888,417.9861388888888,417.9861388888888
sl-00885,2018,5,417.7411572580644,417.7411572580644,417.7411572580644
sl-00885,2018,6,417.9859486111106,417.9859486111106,417.9859486111106
sl-00885,2018,7,417.5861330645167,417.5861330645167,417.5861330645167
sl-00885,2018,8,417.4573790322582,417.4573790322582,417.4573790322582
sl-00885,2018,9,417.4693111111103,417.4693111111103,417.4693111111103
sl-00885,2018,10,417.47766801075306,417.47766801075306,417.47766801075306
sl-00885,2018,11,417.5566875000008,417.5566875000008,417.5566875000008
sl-00885,2018,12,417.9869422043007,417.9869422043007,417.9869422043007
sl-00885,2019,1,417.9064180107529,417.9064180107529,417.9064180107529
sl-00885,2019,2,418.04590625,418.04590625,418.04590625
sl-00885,2019,3,418.0499932705247,418.0499932705247,418.0499932705247
sl-00885,2019,4,417.8990041666672,417.8990041666672,417.8990041666672
sl-00885,2019,5,418.03088440860193,418.03088440860193,418.03088440860193
sl-00885,2019,6,417.7173972222225,417.7173972222225,417.7173972222225
sl-00885,2019,7,417.4864233870969,417.4864233870969,417.4864233870969
sl-00885,2019,8,417.4656236559142,417.4656236559142,417.4656236559142
sl-00885,2019,9,417.45119305555545,417.45119305555545,417.45119305555545
sl-00885,2019,10,417.7083951612901,417.7083951612901,417.7083951612901
sl-00885,2019,11,417.9056522988509,417.9056522988509,417.9056522988509
sl-00885,2019,12,418.1385569444437,418.1385569444437,418.1385569444437
sl-00885,2020,1,418.0436424731183,418.0436424731183,418.0436424731183
sl-00885,2020,2,418.2707801724134,418.2707801724134,418.2707801724134
sl-00885,2020,3,418.1969232839838,418.1969232839838,418.1969232839838
sl-00885,2020,4,417.85904999999934,417.85904999999934,417.85904999999934
sl-00885,2020,5,417.80374462365546,417.80374462365546,417.80374462365546
sl-00885,2020,6,417.67037499999935,417.67037499999935,417.67037499999935
sl-00885,2020,7,417.5231182795704,417.5231182795704,417.5231182795704
sl-00885,2020,8,417.46114428571485,417.46114428571485,417.46114428571485
sl-00885,2020,9,417.4678846694798,417.4678846694798,417.4678846694798
sl-00885,2020,10,417.6232870619947,417.6232870619947,417.6232870619947
sl-00885,2020,11,417.6996444444442,417.6996444444442,417.6996444444442
sl-00885,2020,12,417.825823924731,417.825823924731,417.825823924731
sl-00885,2021,1,417.9704892473128,417.9704892473128,417.9704892473128
sl-00885,2021,2,418.0762053571428,418.0762053571428,418.0762053571428
sl-00885,2021,3,417.9123714670256,417.9123714670256,417.9123714670256
sl-00885,2021,4,417.7774069444452,417.7774069444452,417.7774069444452
sl-00885,2021,5,417.7835994623653,417.7835994623653,417.7835994623653
sl-00885,2021,6,417.93259722222194,417.93259722222194,417.93259722222194
sl-00885,2021,7,417.782869565217,417.782869565217,417.782869565217
sl-00885,2021,8,417.6746854838706,417.6746854838706,417.6746854838706
sl-00885,2021,9,417.5825499999998,417.5825499999998,417.5825499999998
sl-00885,2021,10,417.583137096774,417.583137096774,417.583137096774
sl-00885,2021,11,417.68348333333313,417.68348333333313,417.68348333333313
sl-00885,2021,12,417.8556451612903,417.8556451612903,417.8556451612903
sl-01108,1990,1,185.48,185.48,185.48
sl-01108,1990,2,185.36,185.36,185.36
sl-01108,1990,3,185.32,185.32,185.32
sl-01108,1990,4,185.01,185.01,185.01
sl-01108,1990,5,184.89,184.89,184.89
sl-01108,1990,6,184.81,184.81,184.81
sl-01108,1990,7,184.73,184.73,184.73
sl-01108,1990,8,185.01,185.01,185.01
sl-01108,1990,9,185.01,185.01,185.01
sl-01108,1990,10,184.93,184.93,184.93
sl-01108,1990,11,184.86,184.86,184.86
sl-01108,1990,12,184.93,184.93,184.93
sl-01108,1991,1,185.0,185.0,185.0
sl-01108,1991,2,184.91000000000005,184.91000000000005,184.91000000000005
sl-01108,1991,3,184.86,184.86,184.86
sl-01108,1991,4,184.73,184.73,184.73
sl-01108,1991,5,184.63,184.63,184.63
sl-01108,1991,6,184.19,184.19,184.19
sl-01108,1991,7,183.72000000000003,183.72000000000003,183.72000000000003
sl-01108,1991,8,183.42,183.42,183.42
sl-01108,1991,9,183.06,183.06,183.06
sl-01108,1991,10,182.84,182.84,182.84
sl-01108,1991,11,182.69,182.69,182.69
sl-01108,1991,12,182.69,182.69,182.69
sl-01108,1992,1,182.66000000000005,182.66000000000005,182.66000000000005
sl-01108,1992,2,182.64,182.64,182.64
sl-01108,1992,3,182.73,182.73,182.73
sl-01108,1992,4,182.73,182.73,182.73
sl-01108,1992,5,182.83,182.83,182.83
sl-01108,1992,6,182.93,182.93,182.93
sl-01108,1992,7,183.04,183.04,183.04
sl-01108,1992,8,182.83,182.83,182.83
sl-01108,1992,9,182.54,182.54,182.54
sl-01108,1992,10,182.485,182.485,182.485
sl-01108,1992,11,182.36,182.36,182.36
sl-01108,1992,12,182.38,182.38,182.38
sl-01108,1993,1,182.57,182.57,182.57
sl-01108,1993,2,182.56,182.56,182.56
sl-01108,1993,3,182.55,182.55,182.55
sl-01108,1993,4,182.53,182.53,182.53
sl-01108,1993,5,182.5,182.5,182.5
sl-01108,1993,6,182.38,182.38,182.38
sl-01108,1993,7,182.38,182.38,182.38
sl-01108,1993,8,182.37,182.37,182.37
sl-01108,1993,9,182.35,182.35,182.35
sl-01108,1993,10,182.31,182.31,182.31
sl-01108,1993,11,182.23,182.23,182.23
sl-01108,1993,12,182.33,182.33,182.33
sl-01108,1994,1,182.35,182.35,182.35
sl-01108,1994,2,182.52,182.52,182.52
sl-01108,1994,3,182.67,182.67,182.67
sl-01108,1994,4,182.73,182.73,182.73
sl-01108,1994,5,182.8,182.8,182.8
sl-01108,1994,6,182.84,182.84,182.84
sl-01108,1994,7,182.73,182.73,182.73
sl-01108,1994,8,182.55,182.55,182.55
sl-01108,1994,9,182.61,182.61,182.61
sl-01108,1994,10,182.55,182.55,182.55
sl-01108,1994,11,182.47000000000003,182.47000000000003,182.47000000000003
sl-01108,1994,12,182.6,182.6,182.6
sl-01108,1995,1,182.59,182.59,182.59
sl-01108,1995,2,182.85,182.85,182.85
sl-01108,1995,3,183.31,183.31,183.31
sl-01108,1995,4,183.85,183.85,183.85
sl-01108,1995,5,183.93,183.93,183.93
sl-01108,1995,6,184.0,184.0,184.0
sl-01108,1995,7,184.09,184.09,184.09
sl-01108,1995,8,184.11,184.11,184.11
sl-01108,1995,9,184.18,184.18,184.18
sl-01108,1995,10,,,
sl-01108,1995,11,183.7,183.7,183.7
sl-01108,1995,12,183.79,183.79,183.79
sl-01108,1996,1,183.87,183.87,183.87
sl-01108,1996,2,183.72000000000003,183.72000000000003,183.72000000000003
sl-01108,1996,3,183.65,183.65,183.65
sl-01108,1996,4,183.42,183.42,183.42
sl-01108,1996,5,183.23,183.23,183.23
sl-01108,1996,6,183.08,183.08,183.08
sl-01108,1996,7,182.98,182.98,182.98
sl-01108,1996,8,182.67,182.67,182.67
sl-01108,1996,9,182.52,182.52,182.52
sl-01108,1996,10,,,
sl-01108,1996,11,182.26,182.26,182.26
sl-01108,1996,12,182.23,182.23,182.23
sl-01108,1997,1,182.23,182.23,182.23
sl-01108,1997,2,182.22000000000003,182.22000000000003,182.22000000000003
sl-01108,1997,3,182.18,182.18,182.18
sl-01108,1997,4,182.17,182.17,182.17
sl-01108,1997,5,182.15,182.15,182.15
sl-01108,1997,6,182.11,182.11,182.11
sl-01108,1997,7,182.08,182.08,182.08
sl-01108,1997,8,182.03000000000003,182.03000000000003,182.03000000000003
sl-01108,1997,9,182.0,182.0,182.0
sl-01108,1997,10,,,
sl-01108,1997,11,181.93,181.93,181.93
sl-01108,1997,12,181.89,181.89,181.89
sl-01108,1998,1,181.87,181.87,181.87
sl-01108,1998,2,181.8,181.8,181.8
sl-01108,1998,3,181.8,181.8,181.8
sl-01108,1998,4,,,
sl-01108,1998,5,,,
sl-01108,1998,6,181.88,181.88,181.88
sl-01108,1998,7,181.89,181.89,181.89
sl-01108,1998,8,181.9,181.9,181.9
sl-01108,1998,9,182.03,182.03,182.03
sl-01108,1998,10,182.1,182.1,182.1
sl-01108,1998,11,182.13,182.13,182.13
sl-01108,1998,12,182.14,182.14,182.14
sl-01108,1999,1,182.32,182.32,182.32
sl-01108,1999,2,182.37,182.37,182.37
sl-01108,1999,3,182.62,182.62,182.62
sl-01108,1999,4,,,
sl-01108,1999,5,183.0,183.0,183.0
sl-01108,1999,6,183.19,183.19,183.19
sl-01108,1999,7,183.29,183.29,183.29
sl-01108,1999,8,183.185,183.185,183.185
sl-01108,1999,9,183.1,183.1,183.1
sl-01108,1999,10,183.12,183.12,183.12
sl-01108,1999,11,183.2,183.2,183.2
sl-01108,1999,12,183.11,183.11,183.11
sl-01108,2000,1,183.05,183.05,183.05
sl-01108,2000,2,183.02,183.02,183.02
sl-01108,2000,3,183.12,183.12,183.12
sl-01108,2000,4,183.35,183.35,183.35
sl-01108,2000,5,183.455,183.455,183.455
sl-01108,2000,6,,,
sl-01108,2000,7,183.63,183.63,183.63
sl-01108,2000,8,183.78,183.78,183.78
sl-01108,2000,9,183.8,183.8,183.8
